model,recall,precision
LogisticRegression,0.21727748691099477,0.125948406676783
LogisticRegression,0.21727748691099477,0.12613981762917933
LogisticRegression,0.21727748691099477,0.1263318112633181
LogisticRegression,0.21727748691099477,0.12652439024390244
LogisticRegression,0.21727748691099477,0.1267175572519084
LogisticRegression,0.21727748691099477,0.12691131498470948
LogisticRegression,0.21727748691099477,0.12710566615620214
LogisticRegression,0.21465968586387435,0.12576687116564417
LogisticRegression,0.21465968586387435,0.1259600614439324
LogisticRegression,0.21465968586387435,0.12615384615384614
LogisticRegression,0.21465968586387435,0.1263482280431433
LogisticRegression,0.21465968586387435,0.12654320987654322
LogisticRegression,0.21465968586387435,0.1267387944358578
LogisticRegression,0.21465968586387435,0.12693498452012383
LogisticRegression,0.21465968586387435,0.12713178294573643
LogisticRegression,0.21465968586387435,0.12732919254658384
LogisticRegression,0.21465968586387435,0.12752721617418353
LogisticRegression,0.21465968586387435,0.1277258566978193
LogisticRegression,0.21465968586387435,0.12792511700468018
LogisticRegression,0.21465968586387435,0.128125
LogisticRegression,0.21465968586387435,0.12832550860719874
LogisticRegression,0.21465968586387435,0.12852664576802508
LogisticRegression,0.21465968586387435,0.12872841444270017
LogisticRegression,0.21465968586387435,0.1289308176100629
LogisticRegression,0.21465968586387435,0.12913385826771653
LogisticRegression,0.21465968586387435,0.12933753943217666
LogisticRegression,0.21465968586387435,0.12954186413902052
LogisticRegression,0.21204188481675393,0.1281645569620253
LogisticRegression,0.21204188481675393,0.12836767036450078
LogisticRegression,0.21204188481675393,0.12857142857142856
LogisticRegression,0.21204188481675393,0.1287758346581876
LogisticRegression,0.21204188481675393,0.12898089171974522
LogisticRegression,0.21204188481675393,0.1291866028708134
LogisticRegression,0.21204188481675393,0.12939297124600638
LogisticRegression,0.21204188481675393,0.1296
LogisticRegression,0.2094240837696335,0.1282051282051282
LogisticRegression,0.20680628272251309,0.12680577849117175
LogisticRegression,0.20680628272251309,0.1270096463022508
LogisticRegression,0.20680628272251309,0.12721417069243157
LogisticRegression,0.20680628272251309,0.12741935483870967
LogisticRegression,0.20680628272251309,0.12762520193861066
LogisticRegression,0.20680628272251309,0.127831715210356
LogisticRegression,0.20680628272251309,0.1280388978930308
LogisticRegression,0.20680628272251309,0.12824675324675325
LogisticRegression,0.20680628272251309,0.12845528455284552
LogisticRegression,0.20680628272251309,0.12866449511400652
LogisticRegression,0.20680628272251309,0.12887438825448613
LogisticRegression,0.20680628272251309,0.12908496732026145
LogisticRegression,0.20680628272251309,0.12929623567921442
LogisticRegression,0.20418848167539266,0.12786885245901639
LogisticRegression,0.20418848167539266,0.12807881773399016
LogisticRegression,0.20418848167539266,0.12828947368421054
LogisticRegression,0.20418848167539266,0.128500823723229
LogisticRegression,0.20418848167539266,0.12871287128712872
LogisticRegression,0.20418848167539266,0.12892561983471074
LogisticRegression,0.20418848167539266,0.1291390728476821
LogisticRegression,0.20418848167539266,0.12935323383084577
LogisticRegression,0.20418848167539266,0.12956810631229235
LogisticRegression,0.20418848167539266,0.129783693843594
LogisticRegression,0.20418848167539266,0.13
LogisticRegression,0.20418848167539266,0.1302170283806344
LogisticRegression,0.20157068062827224,0.12876254180602006
LogisticRegression,0.20157068062827224,0.12897822445561138
LogisticRegression,0.20157068062827224,0.12919463087248323
LogisticRegression,0.20157068062827224,0.12941176470588237
LogisticRegression,0.19895287958115182,0.12794612794612795
LogisticRegression,0.19895287958115182,0.1281618887015177
LogisticRegression,0.19895287958115182,0.12837837837837837
LogisticRegression,0.19895287958115182,0.12859560067681894
LogisticRegression,0.19895287958115182,0.1288135593220339
LogisticRegression,0.19895287958115182,0.12903225806451613
LogisticRegression,0.19895287958115182,0.1292517006802721
LogisticRegression,0.19895287958115182,0.12947189097103917
LogisticRegression,0.19895287958115182,0.1296928327645051
LogisticRegression,0.19895287958115182,0.12991452991452992
LogisticRegression,0.19895287958115182,0.13013698630136986
LogisticRegression,0.19895287958115182,0.13036020583190394
LogisticRegression,0.19633507853403143,0.12886597938144329
LogisticRegression,0.19633507853403143,0.12908777969018934
LogisticRegression,0.19633507853403143,0.12931034482758622
LogisticRegression,0.193717277486911,0.12780656303972365
LogisticRegression,0.193717277486911,0.12802768166089964
LogisticRegression,0.193717277486911,0.12824956672443674
LogisticRegression,0.193717277486911,0.1284722222222222
LogisticRegression,0.193717277486911,0.12869565217391304
LogisticRegression,0.19109947643979058,0.12717770034843207
LogisticRegression,0.19109947643979058,0.1273996509598604
LogisticRegression,0.19109947643979058,0.12762237762237763
LogisticRegression,0.19109947643979058,0.12784588441331
LogisticRegression,0.19109947643979058,0.1280701754385965
LogisticRegression,0.18848167539267016,0.1265377855887522
LogisticRegression,0.18848167539267016,0.1267605633802817
LogisticRegression,0.18848167539267016,0.12698412698412698
LogisticRegression,0.18848167539267016,0.127208480565371
LogisticRegression,0.18848167539267016,0.12743362831858407
LogisticRegression,0.18848167539267016,0.1276595744680851
LogisticRegression,0.18848167539267016,0.12788632326820604
LogisticRegression,0.18848167539267016,0.12811387900355872
LogisticRegression,0.18586387434554974,0.1265597147950089
LogisticRegression,0.18586387434554974,0.12678571428571428
LogisticRegression,0.18586387434554974,0.12701252236135957
LogisticRegression,0.18586387434554974,0.12724014336917563
LogisticRegression,0.18586387434554974,0.12746858168761221
LogisticRegression,0.18586387434554974,0.12769784172661872
LogisticRegression,0.18586387434554974,0.12792792792792793
LogisticRegression,0.18586387434554974,0.12815884476534295
LogisticRegression,0.18586387434554974,0.12839059674502712
LogisticRegression,0.18586387434554974,0.1286231884057971
LogisticRegression,0.18586387434554974,0.12885662431941924
LogisticRegression,0.18324607329842932,0.12727272727272726
LogisticRegression,0.18324607329842932,0.12750455373406194
LogisticRegression,0.18324607329842932,0.12773722627737227
LogisticRegression,0.1806282722513089,0.12614259597806216
LogisticRegression,0.17801047120418848,0.12454212454212454
LogisticRegression,0.17801047120418848,0.12477064220183487
LogisticRegression,0.17801047120418848,0.125
LogisticRegression,0.17801047120418848,0.1252302025782689
LogisticRegression,0.17801047120418848,0.12546125461254612
LogisticRegression,0.17801047120418848,0.1256931608133087
LogisticRegression,0.17801047120418848,0.1259259259259259
LogisticRegression,0.17539267015706805,0.12430426716141002
LogisticRegression,0.17539267015706805,0.12453531598513011
LogisticRegression,0.17539267015706805,0.12476722532588454
LogisticRegression,0.17539267015706805,0.125
LogisticRegression,0.17539267015706805,0.1252336448598131
LogisticRegression,0.17539267015706805,0.1254681647940075
LogisticRegression,0.17539267015706805,0.12570356472795496
LogisticRegression,0.17539267015706805,0.12593984962406016
LogisticRegression,0.17539267015706805,0.12617702448210924
LogisticRegression,0.17539267015706805,0.12641509433962264
LogisticRegression,0.17539267015706805,0.1266540642722117
LogisticRegression,0.17277486910994763,0.125
LogisticRegression,0.17277486910994763,0.1252371916508539
LogisticRegression,0.17015706806282724,0.12357414448669202
LogisticRegression,0.17015706806282724,0.12380952380952381
LogisticRegression,0.17015706806282724,0.12404580152671756
LogisticRegression,0.16753926701570682,0.12237093690248566
LogisticRegression,0.1649214659685864,0.1206896551724138
LogisticRegression,0.1649214659685864,0.12092130518234165
LogisticRegression,0.1649214659685864,0.12115384615384615
LogisticRegression,0.16230366492146597,0.11946050096339114
LogisticRegression,0.16230366492146597,0.11969111969111969
LogisticRegression,0.16230366492146597,0.11992263056092843
LogisticRegression,0.16230366492146597,0.12015503875968993
LogisticRegression,0.16230366492146597,0.1203883495145631
LogisticRegression,0.16230366492146597,0.12062256809338522
LogisticRegression,0.16230366492146597,0.12085769980506822
LogisticRegression,0.16230366492146597,0.12109375
LogisticRegression,0.16230366492146597,0.12133072407045009
LogisticRegression,0.16230366492146597,0.12156862745098039
LogisticRegression,0.16230366492146597,0.12180746561886051
LogisticRegression,0.16230366492146597,0.1220472440944882
LogisticRegression,0.16230366492146597,0.1222879684418146
LogisticRegression,0.16230366492146597,0.1225296442687747
LogisticRegression,0.16230366492146597,0.12277227722772277
LogisticRegression,0.16230366492146597,0.12301587301587301
LogisticRegression,0.16230366492146597,0.12326043737574553
LogisticRegression,0.16230366492146597,0.12350597609561753
LogisticRegression,0.16230366492146597,0.12375249500998003
LogisticRegression,0.16230366492146597,0.124
LogisticRegression,0.16230366492146597,0.12424849699398798
LogisticRegression,0.16230366492146597,0.12449799196787148
LogisticRegression,0.16230366492146597,0.12474849094567404
LogisticRegression,0.15968586387434555,0.12298387096774194
LogisticRegression,0.15968586387434555,0.12323232323232323
LogisticRegression,0.15968586387434555,0.12348178137651822
LogisticRegression,0.15968586387434555,0.12373225152129817
LogisticRegression,0.15968586387434555,0.12398373983739837
LogisticRegression,0.15968586387434555,0.12423625254582485
LogisticRegression,0.15968586387434555,0.12448979591836734
LogisticRegression,0.15968586387434555,0.12474437627811862
LogisticRegression,0.15968586387434555,0.125
LogisticRegression,0.15968586387434555,0.12525667351129363
LogisticRegression,0.15968586387434555,0.12551440329218108
LogisticRegression,0.15968586387434555,0.12577319587628866
LogisticRegression,0.15968586387434555,0.12603305785123967
LogisticRegression,0.15968586387434555,0.12629399585921325
LogisticRegression,0.15968586387434555,0.12655601659751037
LogisticRegression,0.15968586387434555,0.12681912681912683
LogisticRegression,0.15968586387434555,0.12708333333333333
LogisticRegression,0.15968586387434555,0.12734864300626306
LogisticRegression,0.15968586387434555,0.12761506276150628
LogisticRegression,0.15968586387434555,0.1278825995807128
LogisticRegression,0.15968586387434555,0.12815126050420167
LogisticRegression,0.15968586387434555,0.12842105263157894
LogisticRegression,0.15968586387434555,0.12869198312236288
LogisticRegression,0.15968586387434555,0.12896405919661733
LogisticRegression,0.15968586387434555,0.1292372881355932
LogisticRegression,0.15968586387434555,0.12951167728237792
LogisticRegression,0.15706806282722513,0.1276595744680851
LogisticRegression,0.15706806282722513,0.1279317697228145
LogisticRegression,0.15706806282722513,0.1282051282051282
LogisticRegression,0.1544502617801047,0.12633832976445397
LogisticRegression,0.1518324607329843,0.12446351931330472
LogisticRegression,0.1518324607329843,0.12473118279569892
LogisticRegression,0.1518324607329843,0.125
LogisticRegression,0.1518324607329843,0.12526997840172785
LogisticRegression,0.1518324607329843,0.12554112554112554
LogisticRegression,0.14921465968586387,0.12364425162689804
LogisticRegression,0.14921465968586387,0.12391304347826088
LogisticRegression,0.14921465968586387,0.12418300653594772
LogisticRegression,0.14921465968586387,0.12445414847161572
LogisticRegression,0.14921465968586387,0.12472647702407003
LogisticRegression,0.14921465968586387,0.125
LogisticRegression,0.14921465968586387,0.12527472527472527
LogisticRegression,0.14921465968586387,0.12555066079295155
LogisticRegression,0.14921465968586387,0.12582781456953643
LogisticRegression,0.14921465968586387,0.1261061946902655
LogisticRegression,0.14921465968586387,0.12638580931263857
LogisticRegression,0.14921465968586387,0.12666666666666668
LogisticRegression,0.14921465968586387,0.12694877505567928
LogisticRegression,0.14921465968586387,0.12723214285714285
LogisticRegression,0.14921465968586387,0.12751677852348994
LogisticRegression,0.14921465968586387,0.12780269058295965
LogisticRegression,0.14659685863874344,0.1258426966292135
LogisticRegression,0.14659685863874344,0.12612612612612611
LogisticRegression,0.14659685863874344,0.12641083521444696
LogisticRegression,0.14659685863874344,0.12669683257918551
LogisticRegression,0.14659685863874344,0.12698412698412698
LogisticRegression,0.14659685863874344,0.12727272727272726
LogisticRegression,0.14659685863874344,0.1275626423690205
LogisticRegression,0.14659685863874344,0.1278538812785388
LogisticRegression,0.14659685863874344,0.12814645308924486
LogisticRegression,0.14659685863874344,0.12844036697247707
LogisticRegression,0.14659685863874344,0.12873563218390804
LogisticRegression,0.14659685863874344,0.12903225806451613
LogisticRegression,0.14659685863874344,0.12933025404157045
LogisticRegression,0.14659685863874344,0.12962962962962962
LogisticRegression,0.14659685863874344,0.12993039443155452
LogisticRegression,0.14659685863874344,0.13023255813953488
LogisticRegression,0.14659685863874344,0.13053613053613053
LogisticRegression,0.14659685863874344,0.1308411214953271
LogisticRegression,0.14659685863874344,0.13114754098360656
LogisticRegression,0.14659685863874344,0.13145539906103287
LogisticRegression,0.14659685863874344,0.13176470588235295
LogisticRegression,0.14659685863874344,0.1320754716981132
